
Error results for RHC
---------------------------
168.561	0.569	0.555
168.561	0.569	0.555
168.559	0.568	0.555
168.200	0.573	0.558
168.170	0.573	0.558
168.179	0.573	0.558
168.173	0.573	0.558
168.110	0.573	0.558
168.110	0.573	0.558
168.225	0.573	0.558
168.110	0.573	0.558
168.069	0.573	0.559
168.069	0.573	0.559
168.038	0.575	0.559
168.598	0.575	0.559
168.056	0.575	0.559
165.918	0.535	0.543
165.918	0.535	0.543
165.918	0.535	0.543
165.874	0.533	0.542
165.867	0.533	0.542
165.867	0.533	0.542
165.867	0.533	0.542
165.867	0.533	0.542
163.664	0.542	0.562
163.659	0.542	0.562
163.660	0.542	0.562
163.650	0.542	0.562
163.799	0.542	0.562
163.650	0.542	0.562
163.640	0.542	0.562
163.638	0.542	0.562
163.637	0.542	0.562
163.637	0.542	0.562
163.644	0.542	0.562
163.637	0.542	0.562
163.616	0.542	0.562
163.615	0.542	0.562
163.615	0.542	0.562
163.601	0.542	0.562
163.654	0.542	0.562
163.470	0.544	0.562
163.487	0.544	0.562
163.468	0.544	0.562
163.120	0.584	0.571
163.122	0.584	0.571
163.668	0.584	0.571
163.120	0.584	0.571
163.095	0.583	0.572
163.084	0.583	0.572
163.069	0.583	0.572
172.884	0.583	0.572
163.069	0.583	0.572
163.069	0.583	0.572
163.069	0.583	0.572
163.053	0.584	0.575
163.058	0.584	0.575
163.216	0.584	0.575
163.056	0.584	0.575
163.054	0.584	0.575
163.052	0.584	0.575
163.054	0.584	0.575
163.053	0.584	0.575
162.966	0.586	0.575
162.961	0.586	0.575
162.961	0.586	0.575
162.962	0.586	0.575
162.961	0.586	0.575
162.961	0.586	0.575
162.956	0.586	0.575
162.956	0.586	0.575
162.956	0.586	0.575
162.956	0.586	0.575
162.956	0.586	0.575
163.751	0.586	0.575
162.955	0.586	0.575
163.018	0.586	0.575
163.480	0.586	0.575
162.882	0.587	0.576
162.879	0.587	0.576
162.849	0.587	0.576
162.933	0.587	0.576
162.849	0.587	0.576
162.881	0.587	0.576
162.849	0.587	0.576
162.849	0.587	0.576
162.849	0.587	0.576
162.833	0.587	0.576
162.831	0.587	0.576
162.825	0.587	0.576
162.829	0.587	0.576
162.685	0.588	0.578
162.685	0.588	0.578
162.038	0.580	0.579
161.297	0.588	0.586
161.296	0.588	0.586
161.724	0.588	0.586
161.299	0.588	0.586
161.296	0.588	0.586
161.257	0.590	0.587
161.257	0.590	0.587
161.257	0.590	0.587
161.291	0.590	0.587
161.303	0.590	0.587
161.268	0.590	0.587
161.257	0.590	0.587
161.257	0.590	0.587
161.257	0.590	0.587
161.274	0.590	0.587
161.258	0.590	0.587
161.244	0.590	0.587
162.494	0.590	0.587
161.190	0.590	0.588
161.181	0.590	0.588
161.181	0.590	0.588
161.181	0.590	0.588
161.181	0.590	0.588
161.181	0.590	0.588
161.181	0.590	0.588
161.180	0.590	0.588
161.179	0.590	0.588
161.209	0.590	0.588
161.172	0.589	0.589
161.175	0.589	0.589
161.176	0.589	0.589
161.172	0.589	0.589
161.170	0.589	0.589
161.068	0.591	0.586
161.068	0.591	0.586
160.754	0.592	0.588
160.750	0.592	0.588
160.465	0.595	0.590
160.446	0.595	0.590
160.445	0.595	0.590
160.445	0.595	0.590
160.437	0.595	0.590
160.432	0.595	0.590
158.018	0.617	0.617
158.018	0.617	0.617
158.018	0.617	0.617
158.011	0.617	0.617
158.044	0.617	0.617
158.011	0.617	0.617
158.057	0.617	0.617
158.011	0.617	0.617
158.002	0.617	0.617
158.002	0.617	0.617
158.002	0.617	0.618
158.013	0.617	0.618
158.299	0.617	0.618
157.938	0.620	0.618
157.938	0.620	0.618
157.938	0.620	0.618
157.938	0.620	0.618
157.914	0.620	0.618
157.914	0.620	0.618
157.869	0.621	0.619
157.869	0.621	0.619
157.869	0.621	0.619
157.866	0.621	0.619
157.866	0.621	0.619
157.786	0.622	0.620
159.128	0.622	0.620
157.787	0.622	0.620
157.786	0.622	0.620
157.786	0.622	0.620
157.758	0.622	0.620
157.775	0.622	0.620
157.758	0.622	0.620
157.758	0.622	0.620
157.758	0.622	0.620
157.758	0.622	0.620
157.758	0.622	0.620
158.719	0.622	0.620
157.760	0.622	0.620
157.723	0.623	0.620
157.613	0.625	0.620
157.615	0.625	0.620
157.613	0.625	0.620
156.969	0.655	0.630
157.021	0.655	0.630
156.969	0.655	0.630
154.896	0.580	0.601
154.880	0.580	0.601
154.880	0.580	0.601
155.489	0.580	0.601
154.874	0.580	0.601
154.775	0.580	0.601
154.775	0.580	0.601
154.776	0.580	0.601
154.773	0.580	0.601
154.745	0.580	0.601
154.742	0.580	0.601
154.750	0.580	0.601
154.752	0.580	0.601
154.806	0.580	0.601
154.803	0.580	0.601
154.742	0.580	0.601
154.742	0.580	0.601
154.742	0.580	0.601
154.621	0.580	0.601
154.621	0.580	0.601
154.621	0.580	0.601
154.621	0.580	0.601
154.611	0.580	0.601
154.632	0.580	0.601
154.679	0.580	0.601
154.606	0.580	0.601
154.607	0.580	0.601
154.754	0.580	0.601
154.587	0.580	0.601
154.587	0.580	0.601
154.587	0.580	0.601
154.483	0.580	0.601
154.632	0.580	0.601
154.483	0.580	0.601
154.482	0.580	0.601
154.482	0.580	0.601
154.482	0.580	0.601
154.416	0.580	0.601
154.425	0.580	0.601
154.416	0.580	0.601
154.416	0.580	0.601
154.408	0.580	0.601
154.408	0.580	0.601
154.408	0.580	0.601
154.410	0.580	0.601
166.989	0.580	0.601
154.408	0.580	0.601
154.408	0.580	0.601
154.404	0.580	0.601
154.420	0.580	0.601
154.259	0.580	0.601
154.259	0.580	0.601
154.337	0.580	0.601
154.259	0.580	0.601
154.258	0.580	0.601
154.258	0.580	0.601
156.668	0.580	0.601
153.029	0.581	0.602
153.322	0.581	0.602
152.910	0.582	0.602
152.892	0.582	0.602
152.893	0.582	0.602
152.892	0.582	0.602
152.891	0.582	0.602
152.889	0.582	0.602
152.877	0.582	0.602
152.879	0.582	0.602
152.877	0.582	0.602
152.877	0.582	0.602
152.810	0.582	0.602
152.990	0.582	0.602
152.471	0.582	0.602
152.471	0.582	0.602
152.471	0.582	0.602
152.502	0.582	0.602
152.471	0.582	0.602
152.606	0.582	0.602
152.434	0.582	0.602
152.321	0.582	0.602
152.210	0.582	0.602
152.416	0.582	0.602
152.210	0.582	0.602
152.210	0.582	0.602
152.210	0.582	0.602
152.210	0.582	0.602
152.238	0.582	0.602
152.210	0.582	0.602
152.210	0.582	0.602
152.210	0.582	0.602
152.304	0.582	0.602
152.210	0.582	0.602
152.210	0.582	0.602
152.298	0.582	0.602
152.202	0.582	0.602
152.198	0.582	0.602
152.198	0.582	0.602
152.197	0.582	0.602
152.169	0.582	0.602
152.164	0.582	0.602
152.140	0.582	0.602
152.151	0.582	0.602
152.140	0.582	0.602
152.130	0.582	0.602
152.512	0.582	0.602
152.131	0.582	0.602
151.822	0.582	0.602
151.822	0.582	0.602
151.825	0.582	0.602
151.822	0.582	0.602
151.822	0.582	0.602
151.822	0.582	0.602
151.822	0.582	0.602
151.822	0.582	0.602
151.822	0.582	0.602
151.842	0.582	0.602
151.850	0.582	0.602
151.842	0.582	0.602
151.793	0.582	0.602
151.793	0.582	0.602
151.799	0.582	0.602
151.793	0.582	0.602
151.793	0.582	0.602
151.335	0.709	0.700
151.304	0.709	0.700
151.313	0.709	0.700
151.304	0.709	0.700
151.337	0.709	0.700
151.308	0.709	0.700
151.304	0.709	0.700
151.304	0.709	0.700
151.312	0.709	0.700
151.304	0.709	0.700
150.763	0.714	0.697
150.366	0.717	0.699
150.366	0.717	0.699
150.366	0.717	0.699
150.366	0.717	0.699
150.397	0.717	0.699
150.366	0.717	0.699
150.366	0.717	0.699
150.292	0.717	0.701
150.293	0.717	0.701
150.172	0.717	0.702
150.306	0.717	0.702
150.172	0.717	0.702
150.172	0.717	0.702
150.163	0.717	0.702
148.787	0.609	0.611
148.787	0.609	0.611
148.767	0.609	0.611
148.705	0.608	0.611
148.705	0.608	0.610
148.705	0.608	0.610
148.705	0.608	0.610
148.705	0.608	0.610
148.856	0.608	0.610
148.705	0.608	0.610
148.705	0.608	0.610
148.698	0.608	0.610
148.698	0.608	0.610
148.677	0.608	0.610
148.685	0.608	0.610
148.672	0.608	0.610
148.591	0.608	0.610
157.829	0.608	0.610
148.652	0.608	0.610
148.589	0.608	0.610
148.589	0.608	0.610
148.589	0.608	0.610
148.589	0.608	0.610
148.589	0.608	0.610
148.589	0.608	0.610
148.645	0.608	0.610
148.586	0.608	0.610
148.586	0.608	0.610
148.531	0.608	0.610
148.544	0.608	0.610
148.531	0.608	0.610
148.514	0.608	0.610
148.514	0.608	0.610
148.480	0.608	0.610
148.480	0.608	0.610
148.481	0.608	0.610
148.480	0.608	0.610
148.528	0.608	0.610
148.486	0.608	0.610
148.481	0.608	0.610
148.485	0.608	0.610
148.462	0.608	0.610
148.543	0.608	0.610
148.462	0.608	0.610
148.462	0.608	0.610
148.462	0.608	0.610
148.461	0.608	0.610
148.545	0.608	0.610
148.445	0.608	0.610
148.445	0.608	0.610
148.445	0.608	0.610
148.445	0.608	0.610
148.445	0.608	0.610
148.446	0.608	0.610
149.792	0.608	0.610
148.445	0.608	0.610
148.445	0.608	0.610
148.445	0.608	0.610
148.315	0.608	0.611
148.317	0.608	0.611
148.149	0.609	0.611
148.149	0.609	0.611
148.165	0.609	0.611
148.149	0.609	0.611
148.705	0.609	0.611
148.149	0.609	0.611
148.143	0.609	0.611
148.143	0.609	0.611
148.144	0.609	0.611
148.161	0.609	0.611
148.161	0.609	0.611
148.081	0.609	0.611
148.040	0.610	0.611
148.036	0.610	0.611
148.034	0.610	0.611
148.035	0.610	0.611
148.034	0.610	0.611
148.033	0.610	0.611
146.260	0.639	0.646
146.288	0.639	0.646
146.261	0.639	0.646
146.221	0.639	0.646
146.984	0.639	0.646
146.220	0.639	0.646
146.274	0.639	0.646
145.831	0.640	0.646
145.831	0.640	0.646
145.831	0.640	0.646
145.831	0.640	0.646
145.826	0.640	0.646
145.826	0.640	0.646
146.116	0.640	0.646
145.741	0.640	0.646
145.843	0.640	0.646
146.027	0.640	0.646
145.741	0.640	0.646
145.850	0.640	0.646
145.746	0.640	0.646
145.741	0.640	0.646
145.994	0.640	0.646
145.741	0.640	0.646
145.741	0.640	0.646
145.722	0.640	0.646
145.722	0.640	0.646
145.709	0.640	0.646
145.709	0.640	0.646
145.709	0.640	0.646
145.710	0.640	0.646
145.719	0.640	0.646
145.709	0.640	0.646
146.597	0.640	0.646
145.709	0.640	0.646
145.709	0.640	0.646
146.138	0.640	0.646
145.710	0.640	0.646
145.714	0.640	0.646
145.681	0.640	0.646
145.681	0.640	0.646
145.759	0.640	0.646
145.613	0.640	0.646
145.613	0.640	0.646
145.613	0.640	0.646
145.613	0.640	0.646
145.655	0.640	0.646
145.613	0.640	0.646
145.621	0.640	0.646
145.771	0.640	0.646
145.572	0.640	0.646
145.560	0.640	0.646
145.555	0.640	0.646
145.520	0.640	0.647
145.519	0.640	0.647
145.519	0.640	0.647
145.518	0.640	0.647
145.518	0.640	0.647
145.660	0.640	0.647
145.519	0.640	0.647
145.517	0.640	0.647
145.517	0.640	0.647
145.517	0.640	0.647
145.519	0.640	0.647
145.503	0.640	0.647
145.502	0.640	0.647
145.502	0.640	0.647
145.502	0.640	0.647
145.502	0.640	0.647
145.502	0.640	0.647
145.505	0.640	0.647
145.502	0.640	0.647
145.502	0.640	0.647
145.502	0.640	0.647
145.523	0.640	0.647
145.502	0.640	0.647
145.478	0.641	0.647
145.273	0.641	0.648
145.272	0.641	0.648
145.262	0.641	0.648
145.262	0.641	0.648
145.261	0.641	0.648
145.262	0.641	0.648
145.266	0.641	0.648
145.261	0.641	0.648
145.422	0.641	0.648
145.669	0.641	0.648
145.261	0.641	0.648
145.278	0.641	0.648
145.261	0.641	0.648
145.261	0.641	0.648
145.261	0.641	0.648
145.315	0.641	0.648
145.261	0.641	0.648
145.261	0.641	0.648
144.799	0.642	0.649
144.769	0.642	0.649
145.116	0.642	0.649
144.766	0.642	0.649
144.767	0.642	0.649
144.766	0.642	0.649
144.865	0.642	0.649
144.851	0.642	0.649
144.716	0.642	0.649
144.520	0.642	0.649
144.645	0.642	0.649
144.502	0.642	0.649
144.502	0.642	0.649
144.502	0.642	0.649
144.485	0.642	0.649
144.485	0.642	0.649
144.408	0.642	0.649
144.408	0.642	0.649
144.143	0.642	0.649
144.143	0.642	0.649
144.143	0.642	0.649
144.149	0.642	0.649
144.121	0.642	0.649
144.121	0.642	0.649
143.254	0.642	0.649
143.254	0.642	0.649
143.254	0.642	0.649
143.250	0.642	0.649
142.944	0.642	0.650
142.841	0.642	0.650
143.201	0.642	0.650
142.844	0.642	0.650
142.673	0.642	0.650
142.989	0.642	0.650
142.673	0.642	0.650
142.673	0.642	0.650
142.686	0.642	0.650
142.665	0.643	0.650
142.665	0.643	0.650
142.422	0.644	0.654
142.420	0.644	0.654
142.451	0.644	0.654
142.420	0.644	0.654
142.516	0.644	0.654
142.337	0.643	0.654
142.424	0.643	0.654
142.337	0.643	0.654
142.337	0.643	0.654
142.706	0.643	0.654
143.167	0.643	0.654
142.356	0.643	0.654
142.181	0.643	0.654
146.195	0.643	0.654
142.181	0.643	0.654
142.181	0.643	0.654
142.181	0.643	0.654
142.192	0.643	0.654
142.181	0.643	0.654
142.182	0.643	0.654
142.186	0.643	0.654
142.205	0.643	0.654
142.187	0.643	0.654
142.197	0.643	0.654
150.684	0.643	0.654
142.351	0.643	0.654
142.181	0.643	0.654
142.181	0.643	0.654
142.181	0.643	0.654
142.181	0.643	0.654
142.181	0.643	0.654
142.181	0.643	0.654
142.129	0.644	0.654
142.130	0.644	0.654
142.127	0.644	0.654
142.127	0.644	0.654
142.127	0.644	0.654
142.127	0.644	0.654
142.132	0.644	0.654
142.127	0.644	0.654
141.641	0.645	0.655
141.640	0.645	0.655
141.640	0.645	0.655
142.073	0.645	0.655
141.693	0.645	0.655
141.637	0.645	0.655
141.638	0.645	0.655
141.614	0.646	0.655
141.614	0.646	0.655
141.614	0.646	0.655
141.614	0.646	0.655
141.615	0.646	0.655
141.833	0.646	0.655
141.614	0.646	0.655
141.613	0.646	0.655
141.751	0.646	0.655
141.613	0.646	0.655
141.613	0.646	0.655
141.581	0.646	0.655
141.581	0.646	0.655
141.412	0.646	0.655
141.344	0.646	0.655
141.344	0.646	0.655
141.352	0.646	0.655
141.469	0.646	0.655
141.344	0.646	0.655
141.344	0.646	0.655
141.359	0.646	0.655
141.344	0.646	0.655
141.345	0.646	0.655
141.344	0.646	0.655
141.352	0.646	0.655
141.286	0.647	0.655
141.273	0.647	0.655
141.273	0.647	0.655
141.273	0.647	0.655
141.254	0.647	0.655
145.905	0.647	0.655
141.270	0.647	0.655
141.259	0.647	0.655
141.254	0.647	0.655
141.253	0.647	0.655
141.374	0.647	0.655
141.246	0.646	0.655
141.195	0.646	0.655
141.195	0.646	0.655
141.087	0.646	0.655
141.087	0.646	0.655
141.128	0.646	0.655
141.088	0.646	0.655
141.131	0.646	0.655
141.087	0.646	0.655
141.015	0.646	0.655
141.015	0.646	0.655
141.015	0.646	0.655
141.016	0.646	0.655
141.015	0.646	0.655
141.015	0.646	0.655
141.015	0.646	0.655
141.609	0.646	0.655
141.015	0.646	0.655
141.008	0.646	0.655
141.174	0.646	0.655
141.010	0.646	0.655
141.008	0.646	0.655
140.913	0.646	0.655
140.913	0.646	0.655
140.856	0.646	0.656
140.856	0.646	0.656
140.856	0.646	0.656
140.856	0.646	0.656
140.840	0.646	0.656
140.839	0.646	0.656
140.839	0.646	0.656
140.838	0.646	0.656
140.840	0.646	0.656
140.844	0.646	0.656
140.836	0.646	0.656
143.327	0.646	0.656
140.819	0.646	0.656
140.805	0.646	0.656
140.387	0.646	0.656
140.387	0.646	0.656
140.387	0.646	0.656
140.451	0.646	0.656
140.387	0.646	0.656
140.356	0.646	0.656
140.356	0.646	0.656
140.453	0.646	0.656
140.498	0.646	0.656
140.355	0.646	0.656
140.355	0.646	0.656
140.288	0.646	0.656
140.288	0.646	0.656
140.288	0.646	0.656
140.276	0.646	0.656
140.276	0.646	0.656
140.344	0.646	0.656
140.274	0.646	0.656
140.274	0.646	0.656
140.320	0.646	0.656
140.275	0.646	0.656
140.274	0.646	0.656
140.272	0.646	0.656
140.272	0.646	0.656
140.272	0.646	0.656
140.274	0.646	0.656
140.160	0.648	0.657
140.171	0.648	0.657
140.159	0.648	0.657
140.139	0.648	0.657
140.183	0.648	0.657
140.197	0.648	0.657
140.139	0.648	0.657
140.140	0.648	0.657
140.131	0.648	0.657
140.131	0.648	0.657
140.131	0.648	0.657
140.467	0.648	0.657
140.131	0.648	0.657
140.775	0.648	0.657
140.166	0.648	0.657
140.132	0.648	0.657
140.129	0.648	0.657
139.996	0.648	0.657
139.997	0.648	0.657
139.988	0.648	0.657
140.195	0.648	0.657
139.988	0.648	0.657
139.988	0.648	0.657
139.917	0.648	0.657
152.307	0.648	0.657
139.917	0.648	0.657
139.917	0.648	0.657
139.916	0.648	0.657
140.422	0.648	0.657
139.921	0.648	0.657
139.916	0.648	0.657
139.854	0.648	0.658
139.566	0.649	0.658
139.570	0.649	0.658
139.566	0.649	0.658
139.810	0.649	0.658
139.569	0.649	0.658
139.567	0.649	0.658
139.541	0.649	0.658
139.541	0.649	0.658
139.011	0.649	0.656
139.017	0.649	0.656
139.011	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.989	0.649	0.656
138.909	0.649	0.656
138.909	0.649	0.656
138.909	0.649	0.656
138.914	0.649	0.656
138.896	0.649	0.656
138.912	0.649	0.656
138.896	0.649	0.656
138.890	0.649	0.656
138.881	0.649	0.656
138.881	0.649	0.656
138.881	0.649	0.656
138.850	0.649	0.656
138.855	0.649	0.656
138.850	0.649	0.656
138.850	0.649	0.656
138.851	0.649	0.656
138.850	0.649	0.656
138.949	0.649	0.656
138.850	0.649	0.656
138.850	0.649	0.656
138.850	0.649	0.656
138.850	0.649	0.656
139.010	0.649	0.656
138.850	0.649	0.656
138.850	0.649	0.656
138.849	0.649	0.656
138.849	0.649	0.656
138.849	0.649	0.656
138.846	0.649	0.656
138.873	0.649	0.656
138.846	0.649	0.656
138.847	0.649	0.656
138.857	0.649	0.656
139.034	0.649	0.656
138.693	0.649	0.657
138.597	0.650	0.657
138.599	0.650	0.657
138.625	0.650	0.657
138.631	0.650	0.657
138.289	0.651	0.657
138.368	0.651	0.657
138.287	0.651	0.657
138.260	0.651	0.657
138.315	0.651	0.657
138.260	0.651	0.657
138.555	0.651	0.657
138.062	0.651	0.658
138.062	0.651	0.658
138.062	0.651	0.658
138.060	0.651	0.658
138.065	0.651	0.658
138.067	0.651	0.658
138.060	0.651	0.658
138.060	0.651	0.658
138.060	0.651	0.658
137.549	0.651	0.660
137.549	0.651	0.660
137.544	0.651	0.660
137.544	0.651	0.660
147.926	0.651	0.660
137.522	0.651	0.660
137.525	0.651	0.660
137.565	0.651	0.660
137.442	0.652	0.660
137.441	0.652	0.660
137.375	0.652	0.660
137.374	0.652	0.660
137.374	0.652	0.660
137.624	0.652	0.660
137.368	0.652	0.661
137.368	0.652	0.661
137.402	0.652	0.661
137.368	0.652	0.661

Error results for SA
---------------------------
175.183	0.585	0.609
175.187	0.585	0.609
175.184	0.585	0.609
175.184	0.585	0.609
175.184	0.585	0.609
175.184	0.585	0.609
175.184	0.585	0.609
189.328	0.583	0.609
189.328	0.583	0.609
214.466	0.583	0.610
214.448	0.583	0.610
214.448	0.583	0.610
214.490	0.583	0.610
214.675	0.583	0.610
214.675	0.583	0.610
214.688	0.583	0.610
214.688	0.583	0.610
214.688	0.583	0.610
214.688	0.583	0.610
214.688	0.583	0.610
214.689	0.583	0.610
214.644	0.583	0.610
214.631	0.583	0.610
214.619	0.583	0.610
214.612	0.583	0.610
214.612	0.583	0.610
214.609	0.583	0.610
214.626	0.583	0.609
214.626	0.583	0.609
214.626	0.583	0.609
214.625	0.583	0.609
214.625	0.583	0.609
214.754	0.583	0.609
214.754	0.583	0.609
214.756	0.583	0.609
214.756	0.583	0.609
214.757	0.583	0.609
214.759	0.583	0.609
229.311	0.582	0.609
229.311	0.582	0.609
229.279	0.582	0.609
229.279	0.582	0.609
229.265	0.582	0.609
229.265	0.582	0.609
229.265	0.582	0.609
229.265	0.582	0.609
229.570	0.582	0.609
229.572	0.582	0.609
229.572	0.582	0.609
229.572	0.582	0.609
229.576	0.582	0.609
229.576	0.582	0.609
229.576	0.582	0.609
229.574	0.582	0.609
229.574	0.582	0.609
229.574	0.582	0.609
229.553	0.582	0.609
229.553	0.582	0.609
229.531	0.582	0.609
229.531	0.582	0.609
229.531	0.582	0.609
229.531	0.582	0.609
229.697	0.582	0.609
229.695	0.582	0.609
229.695	0.582	0.609
229.690	0.582	0.609
229.689	0.582	0.609
229.687	0.582	0.609
229.687	0.582	0.609
229.687	0.582	0.609
229.711	0.582	0.609
229.711	0.582	0.609
229.799	0.582	0.608
229.799	0.582	0.608
229.799	0.582	0.608
229.799	0.582	0.608
243.599	0.580	0.608
243.600	0.580	0.608
243.595	0.580	0.608
243.595	0.580	0.608
243.595	0.580	0.608
243.595	0.580	0.608
243.595	0.580	0.608
243.630	0.580	0.608
243.630	0.580	0.608
243.630	0.580	0.608
243.634	0.580	0.608
243.634	0.580	0.608
243.634	0.580	0.608
243.634	0.580	0.608
243.579	0.580	0.608
243.579	0.580	0.608
243.579	0.580	0.608
243.575	0.580	0.608
243.567	0.580	0.608
243.567	0.580	0.608
243.567	0.580	0.608
243.567	0.580	0.608
243.567	0.580	0.608
243.567	0.580	0.608
243.566	0.580	0.608
243.598	0.580	0.608
243.596	0.580	0.608
243.585	0.580	0.608
243.581	0.580	0.608
243.591	0.580	0.608
243.510	0.580	0.608
243.510	0.580	0.608
243.510	0.580	0.608
243.510	0.580	0.608
243.512	0.580	0.608
243.512	0.580	0.608
243.479	0.580	0.609
243.742	0.580	0.609
243.742	0.580	0.609
243.707	0.580	0.609
243.714	0.580	0.609
243.715	0.580	0.609
243.715	0.580	0.609
243.715	0.580	0.609
243.715	0.580	0.609
243.514	0.580	0.609
243.513	0.580	0.609
243.590	0.580	0.609
243.556	0.580	0.609
243.556	0.580	0.609
243.482	0.580	0.608
243.478	0.580	0.608
243.478	0.580	0.608
243.478	0.580	0.608
243.479	0.580	0.608
243.479	0.580	0.608
243.479	0.580	0.608
243.478	0.580	0.608
243.478	0.580	0.608
243.558	0.580	0.608
243.536	0.580	0.608
243.498	0.580	0.608
243.498	0.580	0.608
243.497	0.580	0.608
243.489	0.580	0.608
243.489	0.580	0.608
243.489	0.580	0.608
243.488	0.580	0.608
243.488	0.580	0.608
243.502	0.580	0.608
243.525	0.580	0.608
243.525	0.580	0.608
243.525	0.580	0.608
243.525	0.580	0.608
243.531	0.580	0.608
243.529	0.580	0.608
243.529	0.580	0.608
243.550	0.580	0.608
243.545	0.580	0.608
243.545	0.580	0.608
242.140	0.580	0.609
242.138	0.580	0.609
255.090	0.582	0.608
255.968	0.581	0.608
256.111	0.581	0.608
256.137	0.581	0.608
256.137	0.581	0.608
