
Varying the number of nodes in the hidden layer...
---------------------------
226.250	0.558	0.568
226.250	0.558	0.568
226.250	0.558	0.568
226.252	0.558	0.568
226.242	0.557	0.568
226.489	0.557	0.568
225.720	0.560	0.572
225.720	0.560	0.572
225.720	0.560	0.572
233.271	0.560	0.572
225.720	0.560	0.572
225.720	0.560	0.572
225.672	0.560	0.572
225.644	0.560	0.572
225.644	0.560	0.572
225.644	0.560	0.572
225.648	0.560	0.572
225.639	0.560	0.572
225.633	0.560	0.572
223.799	0.567	0.575
223.787	0.567	0.575
224.902	0.567	0.575
223.787	0.567	0.575
223.789	0.567	0.575
223.788	0.567	0.575
223.716	0.568	0.576
223.716	0.568	0.576
223.716	0.568	0.576
223.716	0.568	0.576
223.716	0.568	0.576
223.636	0.568	0.577
225.141	0.568	0.577
224.092	0.568	0.577
223.720	0.568	0.577
223.651	0.568	0.577
223.636	0.568	0.577
223.669	0.568	0.577
223.624	0.568	0.577
223.634	0.568	0.577
223.624	0.568	0.577
223.576	0.597	0.605
223.577	0.597	0.605
223.579	0.597	0.605
223.574	0.597	0.605
223.632	0.597	0.605
223.641	0.597	0.605
223.574	0.597	0.605
223.946	0.597	0.605
223.574	0.597	0.605
223.574	0.597	0.605
223.584	0.597	0.605
223.575	0.597	0.605
223.227	0.595	0.605
223.227	0.595	0.605
223.227	0.595	0.605
223.232	0.595	0.605
223.227	0.595	0.605
223.233	0.595	0.605
223.019	0.596	0.604
222.979	0.596	0.604
222.979	0.596	0.604
222.979	0.596	0.604
222.981	0.596	0.604
222.979	0.596	0.604
223.055	0.596	0.604
223.219	0.596	0.604
222.979	0.596	0.604
222.979	0.596	0.604
222.979	0.596	0.604
222.979	0.596	0.604
222.979	0.596	0.604
222.979	0.596	0.604
222.979	0.596	0.604
223.377	0.596	0.604
222.948	0.597	0.605
222.948	0.597	0.605
222.946	0.597	0.605
223.006	0.597	0.605
222.945	0.597	0.605
222.945	0.597	0.605
222.945	0.597	0.605
222.945	0.597	0.605
222.945	0.597	0.605
223.669	0.597	0.605
222.956	0.597	0.605
222.945	0.597	0.605
222.904	0.597	0.605
222.960	0.597	0.605
222.892	0.597	0.605
222.975	0.597	0.605
222.892	0.597	0.605
222.934	0.597	0.605
222.903	0.597	0.605
222.892	0.597	0.605
222.892	0.597	0.605
222.892	0.597	0.605
222.892	0.597	0.605
222.889	0.597	0.605
222.885	0.597	0.605
222.885	0.597	0.605
222.922	0.597	0.605
222.932	0.597	0.605
222.885	0.597	0.605
222.885	0.597	0.605
222.885	0.597	0.605
222.896	0.597	0.605
222.885	0.597	0.605
222.781	0.597	0.605
222.610	0.597	0.605
222.610	0.597	0.605
225.244	0.597	0.605
222.610	0.597	0.605
222.610	0.597	0.605
222.655	0.597	0.605
222.918	0.597	0.605
224.604	0.597	0.605
222.610	0.597	0.605
222.608	0.597	0.605
222.573	0.597	0.605
222.573	0.597	0.605
222.721	0.597	0.605
222.573	0.597	0.605
222.573	0.597	0.605
222.359	0.597	0.605
222.370	0.597	0.605
222.317	0.597	0.605
222.317	0.597	0.605
222.158	0.598	0.605
222.238	0.598	0.605
222.158	0.598	0.605
222.165	0.598	0.605
222.158	0.598	0.605
222.158	0.598	0.605
222.156	0.598	0.605
222.195	0.598	0.605
222.311	0.598	0.605
222.155	0.598	0.605
222.244	0.598	0.605
222.173	0.598	0.605
222.164	0.598	0.605
222.155	0.598	0.605
221.818	0.598	0.605
221.818	0.598	0.605
221.818	0.598	0.605
221.818	0.598	0.605
221.817	0.598	0.605
221.826	0.598	0.605
221.429	0.598	0.606
221.429	0.598	0.606
221.429	0.598	0.606
221.426	0.598	0.606
221.426	0.598	0.606
221.426	0.598	0.606
221.461	0.598	0.606
221.426	0.598	0.606
221.426	0.598	0.606
221.504	0.598	0.606
221.426	0.598	0.606
221.425	0.598	0.606
221.425	0.598	0.606
221.425	0.598	0.606
221.430	0.598	0.606
221.425	0.598	0.606
221.425	0.598	0.606
221.495	0.598	0.606
221.326	0.598	0.606
221.328	0.598	0.606
221.325	0.598	0.606
221.373	0.598	0.606
221.333	0.598	0.606
221.448	0.598	0.606
221.339	0.598	0.606
221.331	0.598	0.606
221.325	0.598	0.606
221.325	0.598	0.606
221.325	0.598	0.606
221.314	0.598	0.606
221.256	0.598	0.607
221.229	0.598	0.607
221.193	0.598	0.607
221.446	0.598	0.607
220.962	0.598	0.607
220.962	0.598	0.607
220.962	0.598	0.607
220.962	0.598	0.607
221.113	0.598	0.607
220.962	0.598	0.607
221.670	0.598	0.607
220.962	0.598	0.607
220.952	0.598	0.607
220.937	0.598	0.607
220.980	0.598	0.607
220.944	0.598	0.607
220.967	0.598	0.607
220.937	0.598	0.607
220.938	0.598	0.607
220.937	0.598	0.607
220.937	0.598	0.607
220.937	0.598	0.607
220.937	0.598	0.607
220.937	0.598	0.607
222.150	0.598	0.607
220.789	0.598	0.607
220.834	0.598	0.607
220.789	0.598	0.607
220.827	0.598	0.607
220.788	0.598	0.607
220.783	0.598	0.607
220.783	0.598	0.607
220.777	0.598	0.607
220.777	0.598	0.607
220.777	0.598	0.607
220.789	0.598	0.607
220.778	0.598	0.607
220.777	0.598	0.607
220.831	0.598	0.607
220.790	0.598	0.607
220.777	0.598	0.607
220.777	0.598	0.607
220.774	0.598	0.607
220.774	0.598	0.607
220.774	0.598	0.607
220.774	0.598	0.607
220.767	0.598	0.607
220.767	0.598	0.607
220.773	0.598	0.607
220.477	0.599	0.607
220.437	0.599	0.607
220.385	0.599	0.607
220.507	0.599	0.607
220.385	0.599	0.607
220.385	0.599	0.607
220.418	0.599	0.607
220.088	0.599	0.607
220.450	0.599	0.607
220.088	0.599	0.607
220.088	0.599	0.607
220.088	0.599	0.607
220.102	0.599	0.607
220.088	0.599	0.607
221.454	0.599	0.607
220.088	0.599	0.607
220.092	0.599	0.607
219.951	0.599	0.607
219.951	0.599	0.607
219.951	0.599	0.607
219.951	0.599	0.607
219.937	0.599	0.607
219.937	0.599	0.607
219.937	0.599	0.607
219.937	0.599	0.607
219.937	0.599	0.607
219.951	0.599	0.607
219.937	0.599	0.607
219.941	0.599	0.607
219.948	0.599	0.607
219.940	0.599	0.607
219.937	0.599	0.607
219.937	0.599	0.607
219.932	0.599	0.607
219.932	0.599	0.607
219.932	0.599	0.607
219.932	0.599	0.607
219.931	0.599	0.607
219.931	0.599	0.607
219.938	0.599	0.607
219.803	0.599	0.607
219.812	0.599	0.607
220.003	0.599	0.607
219.803	0.599	0.607
219.703	0.599	0.607
219.703	0.599	0.607
219.703	0.599	0.607
219.704	0.599	0.607
219.703	0.599	0.607
219.704	0.599	0.607
219.703	0.599	0.607
220.061	0.599	0.607
219.703	0.599	0.607
219.703	0.599	0.607
219.592	0.599	0.607
219.592	0.599	0.607
219.592	0.599	0.607
219.592	0.599	0.607
219.610	0.599	0.607
219.592	0.599	0.607
223.499	0.599	0.607
219.592	0.599	0.607
219.602	0.599	0.607
219.592	0.599	0.607
219.606	0.599	0.607
219.592	0.599	0.607
219.592	0.599	0.607
219.480	0.599	0.607
219.479	0.599	0.607
219.479	0.599	0.607
219.479	0.599	0.607
219.479	0.599	0.607
219.479	0.599	0.607
219.479	0.599	0.607
218.640	0.599	0.607
218.689	0.599	0.607
218.640	0.599	0.607
218.640	0.599	0.607
218.640	0.599	0.607
218.640	0.599	0.607
218.645	0.599	0.607
218.357	0.599	0.607
218.357	0.599	0.607
218.358	0.599	0.607
218.331	0.599	0.607
218.248	0.599	0.607
218.248	0.599	0.607
218.107	0.599	0.607
218.136	0.599	0.607
218.109	0.599	0.607
218.068	0.599	0.607
218.135	0.599	0.607
218.068	0.599	0.607
218.026	0.599	0.607
218.096	0.599	0.607
218.029	0.599	0.607
218.031	0.599	0.607
218.026	0.599	0.607
218.003	0.599	0.607
228.881	0.599	0.607
218.003	0.599	0.607
218.036	0.599	0.607
218.003	0.599	0.607
218.003	0.599	0.607
218.004	0.599	0.607
218.003	0.599	0.607
218.003	0.599	0.607
218.003	0.599	0.607
218.003	0.599	0.607
218.003	0.599	0.607
218.003	0.599	0.607
218.001	0.599	0.607
218.001	0.599	0.607
218.020	0.599	0.607
218.001	0.599	0.607
218.001	0.599	0.607
218.001	0.599	0.607
218.000	0.599	0.607
218.000	0.599	0.607
217.993	0.599	0.607
217.992	0.599	0.607
217.992	0.599	0.607
218.060	0.599	0.607
217.992	0.599	0.607
217.992	0.599	0.607
217.992	0.599	0.607
217.990	0.599	0.607
217.990	0.599	0.607
218.000	0.599	0.607
217.990	0.599	0.607
217.876	0.599	0.607
217.881	0.599	0.607
217.982	0.599	0.607
217.903	0.599	0.607
217.877	0.599	0.607
217.876	0.599	0.607
217.649	0.599	0.607
217.649	0.599	0.607
217.649	0.599	0.607
217.649	0.599	0.607
217.649	0.599	0.607
217.795	0.599	0.607
217.649	0.599	0.607
217.649	0.599	0.607
217.588	0.599	0.607
217.588	0.599	0.607
217.533	0.599	0.607
217.533	0.599	0.607
217.533	0.599	0.607
217.533	0.599	0.607
217.516	0.599	0.607
217.480	0.599	0.607
217.662	0.599	0.607
217.477	0.599	0.607
217.477	0.599	0.607
217.477	0.599	0.607
217.496	0.599	0.607
217.471	0.599	0.607
217.471	0.599	0.607
217.471	0.599	0.607
217.471	0.599	0.607
217.471	0.599	0.607
217.469	0.599	0.607
217.470	0.599	0.607
217.470	0.599	0.607
217.469	0.599	0.607
218.097	0.599	0.607
217.470	0.599	0.607
217.469	0.599	0.607
217.469	0.599	0.607
217.344	0.599	0.607
217.344	0.599	0.607
217.344	0.599	0.607
216.836	0.598	0.605
217.692	0.598	0.605
216.836	0.598	0.605
216.845	0.598	0.605
216.836	0.598	0.605
216.760	0.598	0.605
216.760	0.598	0.605
216.760	0.598	0.605
216.760	0.598	0.605
216.760	0.598	0.605
216.711	0.598	0.605
216.711	0.598	0.605
216.711	0.598	0.605
216.712	0.598	0.605
216.723	0.598	0.605
216.710	0.598	0.605
216.710	0.598	0.605
216.710	0.598	0.605
216.710	0.598	0.605
216.607	0.598	0.605
216.650	0.598	0.605
216.556	0.598	0.605
216.556	0.598	0.605
216.586	0.598	0.605
216.556	0.598	0.605
220.294	0.598	0.605
216.579	0.598	0.605
216.556	0.598	0.605
216.372	0.598	0.605
216.404	0.598	0.605
216.362	0.598	0.605
216.362	0.598	0.605
216.416	0.598	0.605
216.362	0.598	0.605
216.352	0.598	0.605
216.405	0.598	0.605
216.356	0.598	0.605
216.508	0.598	0.605
216.329	0.598	0.605
216.329	0.598	0.605
216.333	0.598	0.605
216.328	0.598	0.605
216.328	0.598	0.605
216.340	0.598	0.605
216.327	0.598	0.605
216.324	0.598	0.605
216.324	0.598	0.605
216.323	0.598	0.605
216.323	0.598	0.605
216.317	0.598	0.605
216.317	0.598	0.605
216.317	0.598	0.605
216.317	0.598	0.605
216.446	0.598	0.605
216.246	0.598	0.605
216.246	0.598	0.605
216.246	0.598	0.605
216.245	0.598	0.605
216.236	0.598	0.605
216.232	0.598	0.605
216.101	0.598	0.605
216.101	0.598	0.605
216.100	0.598	0.605
216.051	0.598	0.605
216.170	0.598	0.605
216.051	0.598	0.605
216.215	0.598	0.605
216.049	0.598	0.605
216.210	0.598	0.605
216.049	0.598	0.605
216.064	0.598	0.605
216.049	0.598	0.605
216.049	0.598	0.605
216.049	0.598	0.605
216.049	0.598	0.605
216.061	0.598	0.605
216.049	0.598	0.605
216.049	0.598	0.605
216.161	0.598	0.605
216.048	0.598	0.605
216.048	0.598	0.605
215.977	0.598	0.605
215.875	0.598	0.605
215.875	0.598	0.605
216.303	0.598	0.605
215.875	0.598	0.605
215.869	0.598	0.605
215.803	0.598	0.605
215.803	0.598	0.605
215.803	0.598	0.605
215.803	0.598	0.605
215.798	0.598	0.605
215.798	0.598	0.605
215.798	0.598	0.605
215.798	0.598	0.605
215.813	0.598	0.605
215.798	0.598	0.605
215.781	0.598	0.605
215.786	0.598	0.605
215.796	0.598	0.605
215.781	0.598	0.605
215.775	0.598	0.605
215.771	0.598	0.605
215.723	0.598	0.605
215.776	0.598	0.605
215.723	0.598	0.605
215.793	0.598	0.605
215.723	0.598	0.605
215.744	0.598	0.605
215.724	0.598	0.605
215.723	0.598	0.605
215.702	0.598	0.605
215.683	0.598	0.605
215.688	0.598	0.605
215.683	0.598	0.605
215.683	0.598	0.605
215.683	0.598	0.605
215.789	0.598	0.605
215.683	0.598	0.605
215.683	0.598	0.605
215.683	0.598	0.605
216.205	0.598	0.605
215.615	0.598	0.605
215.588	0.598	0.605
215.590	0.598	0.605
215.588	0.598	0.605
215.588	0.598	0.605
215.588	0.598	0.605
215.598	0.598	0.605
215.588	0.598	0.605
215.620	0.598	0.605
215.580	0.598	0.605
215.580	0.598	0.605
215.585	0.598	0.605
212.353	0.601	0.597
212.353	0.601	0.597
212.374	0.601	0.597
212.232	0.601	0.597
212.232	0.601	0.597
212.233	0.601	0.597
212.230	0.601	0.597
212.230	0.601	0.597
212.256	0.601	0.597
212.230	0.601	0.597
212.237	0.601	0.597
212.230	0.601	0.597
212.229	0.601	0.597
212.228	0.601	0.597
212.228	0.601	0.597
212.230	0.601	0.597
212.228	0.601	0.597
212.226	0.601	0.597
212.224	0.601	0.597
212.225	0.601	0.597
212.352	0.601	0.597
212.224	0.601	0.597
212.224	0.601	0.597
212.224	0.601	0.597
212.224	0.601	0.597
212.224	0.601	0.597
212.236	0.601	0.597
212.224	0.601	0.597
212.186	0.601	0.597
212.184	0.601	0.597
212.184	0.601	0.597
212.184	0.601	0.597
212.189	0.601	0.597
212.184	0.601	0.597
212.184	0.601	0.597
212.184	0.601	0.597
212.180	0.601	0.597
212.220	0.601	0.597
212.206	0.601	0.597
212.180	0.601	0.597
212.180	0.601	0.597
211.342	0.601	0.597
211.341	0.601	0.597
211.571	0.601	0.597
211.341	0.601	0.597
211.351	0.601	0.597
211.341	0.601	0.597
211.420	0.601	0.597
210.338	0.601	0.597
210.335	0.601	0.597
210.335	0.601	0.597
210.243	0.601	0.597
210.244	0.601	0.597
210.303	0.601	0.597
210.158	0.601	0.597
210.173	0.601	0.597
210.158	0.601	0.597
210.151	0.601	0.597
210.151	0.601	0.597
210.151	0.601	0.597
216.080	0.601	0.597
210.150	0.601	0.597
210.149	0.601	0.597
210.149	0.601	0.597
210.149	0.601	0.597
210.149	0.601	0.597
210.165	0.601	0.597
210.150	0.601	0.597
210.172	0.601	0.597
210.144	0.601	0.597
210.142	0.601	0.597
210.141	0.601	0.597
210.141	0.601	0.597
210.141	0.601	0.597
210.141	0.601	0.597
210.141	0.601	0.597
210.141	0.601	0.597
210.045	0.601	0.597
210.022	0.601	0.597
210.045	0.601	0.597
211.757	0.601	0.597
210.022	0.601	0.597
210.022	0.601	0.597
209.998	0.601	0.597
210.013	0.601	0.597
209.998	0.601	0.597
209.565	0.603	0.599
209.565	0.603	0.599
209.479	0.603	0.599
209.482	0.603	0.599
209.489	0.603	0.599
209.479	0.603	0.599
209.491	0.603	0.599
209.479	0.603	0.599
209.476	0.603	0.599
209.476	0.603	0.599
209.476	0.603	0.599
209.476	0.603	0.599
209.473	0.603	0.599
209.477	0.603	0.599
209.474	0.603	0.599
209.473	0.603	0.599
209.473	0.603	0.599
209.474	0.603	0.599
209.474	0.603	0.599
209.472	0.603	0.599
209.472	0.603	0.599
209.472	0.603	0.599
209.472	0.603	0.599
209.463	0.603	0.600
209.463	0.603	0.600
212.575	0.603	0.600
209.463	0.603	0.600
209.480	0.603	0.600
209.529	0.603	0.600
209.570	0.603	0.600

Error results for SA
---------------------------
234.278	0.559	0.566
234.263	0.559	0.566
234.269	0.559	0.566
234.269	0.559	0.566
234.268	0.559	0.566
234.297	0.559	0.566
234.232	0.559	0.566
234.228	0.559	0.566
234.153	0.560	0.566
232.902	0.556	0.557
232.481	0.558	0.559
232.549	0.558	0.559
232.549	0.558	0.559
232.541	0.558	0.559
232.541	0.558	0.559
232.541	0.558	0.559
232.522	0.558	0.559
232.475	0.558	0.559
229.630	0.552	0.550
229.632	0.552	0.550
229.624	0.552	0.550
229.630	0.552	0.550
229.630	0.552	0.550
229.679	0.552	0.550
229.827	0.549	0.550
229.827	0.549	0.550
229.827	0.549	0.550
229.827	0.549	0.550
229.814	0.549	0.550
229.814	0.549	0.550
229.813	0.549	0.550
229.796	0.549	0.550
229.796	0.549	0.550
229.899	0.548	0.550
229.899	0.548	0.550
229.899	0.548	0.550
230.044	0.548	0.550
229.973	0.548	0.550
229.989	0.548	0.550
229.990	0.548	0.550
230.202	0.547	0.549
230.203	0.547	0.549
230.031	0.548	0.550
230.031	0.548	0.550
230.031	0.548	0.550
230.023	0.548	0.550
230.023	0.548	0.550
230.026	0.548	0.550
230.011	0.548	0.550
230.012	0.548	0.550
230.014	0.548	0.550
230.014	0.548	0.550
229.966	0.549	0.550
229.955	0.549	0.550
229.955	0.549	0.550
229.955	0.549	0.550
229.926	0.549	0.550
232.685	0.556	0.561
233.077	0.555	0.560
233.128	0.555	0.560
232.505	0.556	0.561
232.579	0.555	0.560
232.579	0.555	0.560
232.579	0.555	0.560
232.580	0.555	0.560
232.415	0.556	0.561
233.053	0.559	0.563
233.053	0.559	0.563
233.327	0.558	0.563
233.231	0.559	0.563
233.231	0.559	0.563
233.175	0.559	0.563
233.436	0.559	0.561
233.432	0.559	0.561
233.432	0.559	0.561
233.436	0.558	0.563
233.436	0.558	0.563
233.504	0.558	0.562
235.908	0.551	0.554
235.906	0.551	0.554
235.901	0.551	0.554
235.925	0.551	0.554
235.728	0.553	0.555
235.627	0.553	0.555
235.570	0.553	0.555
235.586	0.553	0.555
238.750	0.555	0.560
236.933	0.524	0.510
236.945	0.524	0.510
236.945	0.524	0.510
236.945	0.524	0.510
236.945	0.524	0.510
237.230	0.523	0.510
237.232	0.523	0.510
237.207	0.523	0.510
237.164	0.523	0.510
237.067	0.523	0.510
237.067	0.523	0.510
237.080	0.523	0.510
237.080	0.523	0.510
237.083	0.523	0.510
237.083	0.523	0.510
237.245	0.523	0.510
237.300	0.523	0.510
237.300	0.523	0.510
237.323	0.523	0.510
237.323	0.523	0.510
237.294	0.523	0.510
236.504	0.502	0.493
236.504	0.502	0.493
236.504	0.502	0.493
236.533	0.502	0.493
236.514	0.502	0.493
236.423	0.503	0.493
236.421	0.503	0.493
236.437	0.502	0.493
236.436	0.502	0.493
236.525	0.501	0.491
236.622	0.502	0.489
236.600	0.502	0.489
236.600	0.502	0.489
236.690	0.502	0.488
237.702	0.496	0.472
237.856	0.495	0.472
237.856	0.495	0.472
237.659	0.497	0.473
237.652	0.497	0.474
237.792	0.496	0.473
237.771	0.496	0.474
237.772	0.496	0.474
237.772	0.496	0.474
237.772	0.496	0.474
237.715	0.497	0.476
237.732	0.496	0.476
237.944	0.495	0.473
237.940	0.495	0.473
237.940	0.495	0.473
237.993	0.494	0.472
238.268	0.493	0.472
238.267	0.493	0.472
238.267	0.493	0.472
238.264	0.493	0.472
238.270	0.493	0.472
