
Varying the number of nodes in the hidden layer...
---------------------------
7.124	0.788	0.738
7.082	0.788	0.738
7.082	0.788	0.738
7.082	0.788	0.738
7.082	0.788	0.738
7.082	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.132	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.177	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.089	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.193	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.072	0.788	0.738
7.011	0.788	0.738
7.011	0.788	0.738
7.011	0.788	0.738
7.011	0.788	0.738
7.011	0.788	0.738
8.885	0.788	0.738
7.011	0.788	0.738
7.012	0.788	0.738
7.011	0.788	0.738
7.011	0.788	0.738
7.011	0.788	0.738
7.011	0.788	0.738
7.042	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.275	0.788	0.738
5.215	0.788	0.738
5.215	0.788	0.738
5.215	0.788	0.738
5.215	0.788	0.738
5.215	0.788	0.738
5.215	0.788	0.738
8.885	0.788	0.738
5.215	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
8.124	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
5.214	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.865	0.788	0.738
4.801	0.788	0.738
6.646	0.788	0.738
4.873	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.871	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.993	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.990	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.875	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
4.801	0.788	0.738
5.210	0.788	0.738
4.366	0.788	0.738
4.366	0.788	0.738
4.366	0.788	0.738
4.366	0.788	0.738
4.366	0.788	0.738
4.366	0.788	0.738
4.790	0.788	0.738
4.564	0.788	0.738
4.870	0.788	0.738
4.367	0.788	0.738
4.366	0.788	0.738
4.377	0.788	0.738
4.801	0.788	0.738
4.366	0.788	0.738
4.232	0.788	0.738
4.232	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.228	0.788	0.738
4.028	0.906	0.846
4.028	0.906	0.846
4.028	0.906	0.846
4.025	0.894	0.846
4.025	0.894	0.846
4.025	0.894	0.846
4.072	0.894	0.846
4.025	0.894	0.846
4.025	0.894	0.846
4.025	0.894	0.846
4.025	0.894	0.846
4.965	0.894	0.846
4.025	0.894	0.846
4.025	0.894	0.846
6.443	0.894	0.846
4.025	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.839	0.894	0.846
5.186	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.948	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
4.072	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.819	0.894	0.846
3.481	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
6.173	0.906	0.862
3.488	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
3.492	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
5.150	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
3.494	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
4.540	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
3.579	0.906	0.862
3.481	0.906	0.862
3.481	0.906	0.862
3.526	0.906	0.862
3.414	0.906	0.877
3.414	0.906	0.877
3.754	0.906	0.877
3.414	0.906	0.877
3.414	0.906	0.877
3.411	0.906	0.877
4.019	0.906	0.877
3.411	0.906	0.877
3.411	0.906	0.877
3.411	0.906	0.877
3.411	0.906	0.877
3.920	0.906	0.877
3.411	0.906	0.877
3.411	0.906	0.877
3.411	0.906	0.877
3.411	0.906	0.877
3.411	0.906	0.877
3.159	0.929	0.877
3.159	0.929	0.877
3.261	0.929	0.877
3.463	0.929	0.877
3.159	0.929	0.877
3.159	0.929	0.877
3.159	0.929	0.877
3.183	0.929	0.877
3.159	0.929	0.877
3.197	0.929	0.877
3.159	0.929	0.877
3.153	0.929	0.877
4.516	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
4.514	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
7.129	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.153	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.406	0.929	0.877
3.168	0.929	0.877
3.185	0.929	0.877
3.165	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.150	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.212	0.929	0.877
3.147	0.929	0.877
3.163	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.179	0.929	0.877
3.147	0.929	0.877
4.209	0.929	0.877
3.147	0.929	0.877
3.147	0.929	0.877
3.186	0.929	0.877
3.157	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.429	0.929	0.877
3.300	0.929	0.877
3.204	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
4.224	0.929	0.877
3.146	0.929	0.877
4.588	0.929	0.877
3.914	0.929	0.877
3.146	0.929	0.877
3.147	0.929	0.877
5.555	0.929	0.877
3.146	0.929	0.877
3.172	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.245	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.146	0.929	0.877
3.356	0.929	0.877
3.146	0.929	0.877
2.987	0.918	0.862
2.987	0.918	0.862
2.987	0.918	0.862
3.665	0.918	0.862
2.987	0.918	0.862
2.987	0.918	0.862
2.987	0.918	0.862
2.987	0.918	0.862
2.987	0.918	0.862
2.992	0.918	0.862
2.987	0.918	0.862
2.991	0.918	0.862
3.608	0.918	0.862
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
3.156	0.918	0.877
4.325	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.980	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
3.102	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
2.974	0.918	0.877
3.122	0.918	0.877
2.974	0.918	0.877
2.943	0.929	0.877
2.943	0.929	0.877
2.943	0.929	0.877
2.943	0.929	0.877
3.014	0.929	0.877
2.958	0.929	0.877
2.943	0.929	0.877
2.943	0.929	0.877
3.519	0.929	0.877
2.943	0.929	0.877
2.943	0.929	0.877
2.943	0.929	0.877
2.751	0.929	0.892
2.751	0.929	0.892
2.830	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.831	0.929	0.892
2.751	0.929	0.892
3.254	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
3.244	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.801	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
8.058	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.850	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
3.172	0.929	0.892
2.868	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
3.027	0.929	0.892
2.751	0.929	0.892
2.827	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.827	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.751	0.929	0.892
2.935	0.929	0.892
2.751	0.929	0.892
2.811	0.929	0.892
5.996	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.976	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.769	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.846	0.929	0.892
2.750	0.929	0.892
3.440	0.929	0.892
2.750	0.929	0.892
4.141	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
2.750	0.929	0.892
4.142	0.929	0.892
2.750	0.929	0.892
2.745	0.929	0.892
4.145	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.779	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.750	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.827	0.929	0.892
2.745	0.929	0.892
3.055	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.745	0.929	0.892
2.817	0.929	0.892
2.745	0.929	0.892
2.819	0.929	0.892
2.753	0.929	0.892
2.745	0.929	0.892
2.737	0.929	0.892
2.737	0.929	0.892
2.743	0.929	0.892
2.737	0.929	0.892
3.409	0.929	0.892
2.395	0.929	0.892
2.395	0.929	0.892
2.417	0.929	0.892
2.395	0.929	0.892
2.756	0.929	0.892
2.395	0.929	0.892
2.380	0.929	0.892
2.380	0.929	0.892
2.380	0.929	0.892
2.380	0.929	0.892
2.377	0.929	0.892
2.377	0.929	0.892
2.377	0.929	0.892
2.377	0.929	0.892
2.377	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.383	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.382	0.929	0.892
2.374	0.929	0.892
2.403	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.374	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.623	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.688	0.929	0.892
2.432	0.929	0.892
2.373	0.929	0.892
2.400	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.491	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.410	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.373	0.929	0.892
2.352	0.929	0.877
2.352	0.929	0.877
2.352	0.929	0.877
2.352	0.929	0.877
2.353	0.929	0.877
3.030	0.929	0.877
2.445	0.929	0.877
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
10.143	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.415	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.482	0.929	0.892
2.513	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.396	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.378	0.929	0.892
2.396	0.929	0.892
2.351	0.929	0.892
2.351	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
5.790	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.340	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.421	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.426	0.929	0.892
2.389	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.332	0.929	0.892
2.331	0.929	0.892
2.437	0.929	0.892
2.331	0.929	0.892
2.331	0.929	0.892
2.362	0.929	0.892
2.331	0.929	0.892
2.334	0.929	0.892
2.331	0.929	0.892
2.331	0.929	0.892
2.350	0.929	0.892
2.331	0.929	0.892
2.331	0.929	0.892
3.196	0.929	0.892
2.331	0.929	0.892
2.331	0.929	0.892
2.327	0.929	0.892
2.327	0.929	0.892
2.429	0.929	0.892
2.327	0.929	0.892
2.318	0.918	0.877
2.318	0.918	0.877
2.310	0.929	0.892
2.310	0.929	0.892
2.800	0.929	0.892
2.310	0.929	0.892
2.310	0.929	0.892
2.310	0.929	0.892
2.310	0.929	0.892
2.310	0.929	0.892
2.310	0.929	0.892
2.310	0.929	0.892
2.265	0.929	0.892
2.265	0.929	0.892
2.265	0.929	0.892
2.265	0.929	0.892
2.265	0.929	0.892
2.265	0.929	0.892
2.348	0.929	0.892
2.265	0.929	0.892
2.276	0.929	0.892
2.265	0.929	0.892
2.265	0.929	0.892
2.265	0.929	0.892
2.256	0.929	0.892
2.256	0.929	0.892
2.256	0.929	0.892
2.262	0.929	0.892
2.321	0.929	0.892
2.256	0.929	0.892
2.256	0.929	0.892
2.255	0.929	0.892
2.261	0.929	0.892
2.255	0.929	0.892
2.255	0.929	0.892
2.255	0.929	0.892
2.255	0.929	0.892
2.255	0.929	0.892
2.403	0.929	0.892
2.256	0.929	0.892
2.255	0.929	0.892
2.255	0.929	0.892
2.288	0.929	0.892
2.255	0.929	0.892
2.255	0.929	0.892
2.255	0.929	0.892
2.255	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.259	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
3.766	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.278	0.929	0.892
2.262	0.929	0.892
2.337	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.261	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.326	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.275	0.929	0.892
2.254	0.929	0.892
2.254	0.929	0.892
2.354	0.929	0.892
2.254	0.929	0.892

Error results for SA
---------------------------
7.406	0.788	0.738
7.406	0.788	0.738
7.406	0.788	0.738
7.406	0.788	0.738
8.528	0.788	0.738
8.528	0.788	0.738
8.528	0.788	0.738
8.528	0.788	0.738
8.528	0.788	0.738
8.528	0.788	0.738
8.528	0.788	0.738
8.528	0.788	0.738
8.528	0.788	0.738
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
10.846	0.212	0.262
8.400	0.788	0.738
8.400	0.788	0.738
8.400	0.788	0.738
8.400	0.788	0.738
8.400	0.788	0.738
8.400	0.788	0.738
8.400	0.788	0.738
7.094	0.788	0.738
7.094	0.788	0.738
7.094	0.788	0.738
7.094	0.788	0.738
7.094	0.788	0.738
7.094	0.788	0.738
7.094	0.788	0.738
7.094	0.788	0.738
7.093	0.788	0.738
7.093	0.788	0.738
7.093	0.788	0.738
7.093	0.788	0.738
7.093	0.788	0.738
7.093	0.788	0.738
7.093	0.788	0.738
7.093	0.788	0.738
7.112	0.788	0.738
7.203	0.788	0.738
7.203	0.788	0.738
7.171	0.788	0.738
7.171	0.788	0.738
7.503	0.788	0.738
7.503	0.788	0.738
7.503	0.788	0.738
7.503	0.788	0.738
7.435	0.788	0.738
7.435	0.788	0.738
7.435	0.788	0.738
7.435	0.788	0.738
7.459	0.788	0.738
7.456	0.788	0.738
7.456	0.788	0.738
7.456	0.788	0.738
7.456	0.788	0.738
7.456	0.788	0.738
7.456	0.788	0.738
7.504	0.788	0.738
7.504	0.788	0.738
7.504	0.788	0.738
7.734	0.788	0.738
7.734	0.788	0.738
7.734	0.788	0.738
7.734	0.788	0.738
7.734	0.788	0.738
7.734	0.788	0.738
7.958	0.788	0.738
7.958	0.788	0.738
7.958	0.788	0.738
7.577	0.788	0.738
7.577	0.788	0.738
7.454	0.788	0.738
7.454	0.788	0.738
7.503	0.788	0.738
7.503	0.788	0.738
7.503	0.788	0.738
7.503	0.788	0.738
7.326	0.788	0.738
7.326	0.788	0.738
7.137	0.788	0.738
7.137	0.788	0.738
7.137	0.788	0.738
7.137	0.788	0.738
7.137	0.788	0.738
7.137	0.788	0.738
7.137	0.788	0.738
7.137	0.788	0.738
7.222	0.788	0.738
7.222	0.788	0.738
7.222	0.788	0.738
7.222	0.788	0.738
7.222	0.788	0.738
7.222	0.788	0.738
7.259	0.788	0.738
7.258	0.788	0.738
7.258	0.788	0.738
7.258	0.788	0.738
7.258	0.788	0.738
7.258	0.788	0.738
7.258	0.788	0.738
7.258	0.788	0.738
7.322	0.788	0.738
7.322	0.788	0.738
7.322	0.788	0.738
7.322	0.788	0.738
7.319	0.788	0.738
7.724	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.390	0.788	0.738
7.395	0.788	0.738
7.395	0.788	0.738
7.395	0.788	0.738
7.395	0.788	0.738
7.391	0.788	0.738
7.391	0.788	0.738
7.391	0.788	0.738
7.391	0.788	0.738
7.391	0.788	0.738
7.391	0.788	0.738
